Dataset,TrainingTime,TestingTime,TrainingAccuracy,TestingAccuracy,TrainSize,TestSize,TSLen,MinLen,MaxLen,EnsembleSize
MiddlePhalanxOutlineAgeGroup,1129.51,0.102,100,75.75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1197.53,0.12,100,73.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1448.93,0.131,100,74.75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1394.17,0.185,100,73.5,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1368.93,0.2,100,73.75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1369.32,0.191,100,77.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1434.88,0.199,100,74.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1367.32,0.135,100,73,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1440.09,0.184,100,77.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1337.45,0.178,100,74.5,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1483.19,0.201,100,75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1422.44,0.177,100,75.75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1359.13,0.188,100,73.75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1375.61,0.19,100,76.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1382.94,0.2,100,74,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1446.36,0.189,100,74.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1463.09,0.189,100,75.5,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1244.67,0.101,100,75.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1458.46,0.19,100,75.5,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1485.11,0.203,100,75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1551.78,0.179,100,76.5,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1428,0.195,100,74,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1553.71,0.18,100,75.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1311.87,0.182,100,74,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1569,0.181,100,74.5,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1448.35,0.183,100,75.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1419.76,0.195,100,75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1469.18,0.131,100,72.75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1678.31,0.204,100,76,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1383.7,0.117,100,75.75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1397.27,0.185,100,76.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1510.71,0.174,100,76,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1406.43,0.195,100,74.5,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1525.52,0.174,100,74.75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,1531.21,0.19,100,75.5,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,2536.2,0.175,100,74.75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,2433.92,0.168,100,75.5,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,2754.7,0.176,100,76.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,2854.63,0.18,100,74,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,2760.37,0.176,100,75.5,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,2970,0.185,100,73.5,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,2932.28,0.182,100,75.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,2916.07,0.17,100,74.75,154,400,80,0.7,1,10
MiddlePhalanxOutlineAgeGroup,2986.34,0.186,100,73.25,154,400,80,0.7,1,10
MiddlePhalanxOutlineCorrect,917.06,0.095,100,73,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,931.13,0.1,100,72,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,826.63,0.096,100,71.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,955.01,0.099,100,74.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,913.28,0.102,100,73,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1058.62,0.123,100,72,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1132.96,0.129,100,72.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1105.78,0.098,100,73.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1119.68,0.112,100,73,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1021.04,0.1,100,73.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1032.84,0.094,100,74.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,966.98,0.094,100,72,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1219.44,0.137,100,71.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1277.78,0.135,100,71.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1242.44,0.12,100,72.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1103.91,0.113,100,72.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1305.07,0.168,100,72.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1198.04,0.115,100,73.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,945.7,0.098,100,74.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1290.74,0.119,100,73.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1230.85,0.125,100,71.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1103.75,0.099,100,74,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1161.29,0.091,100,71.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1292.46,0.179,100,73.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1257.57,0.118,100,72.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1053.84,0.124,100,72,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1220.26,0.137,100,72.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1371.06,0.123,100,72.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1331.47,0.117,100,73,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1282.67,0.131,100,73,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1154.77,0.125,100,72.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1285.71,0.123,100,71.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1239.37,0.125,100,74.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1140.88,0.097,100,74.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,980.36,0.1,100,72.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1432.05,0.134,100,73.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1403.2,0.12,100,72.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1267.57,0.13,100,75,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1215.77,0.167,100,72.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1284.51,0.118,100,73,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1111.8,0.163,100,71.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,992.6,0.102,100,71,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1150.49,0.118,100,71.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1291.51,0.13,100,74.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1339.02,0.125,100,72.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1099.78,0.119,100,73.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1425.27,0.125,100,71.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1278.02,0.117,100,73.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1203.11,0.13,100,72.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1085.57,0.096,100,73.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1264.38,0.113,100,72.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1140.47,0.179,100,73.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1294.68,0.125,100,72.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1390.28,0.17,100,72.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1093.95,0.125,100,72.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1424.05,0.122,100,70.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1175.46,0.125,100,72.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1215.23,0.176,100,71.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1354.67,0.12,100,74.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1254.53,0.123,100,74.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1155.63,0.161,100,73.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1116.75,0.096,100,74.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1297.39,0.118,100,73.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1148.88,0.186,100,73.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1454.51,0.167,100,72.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1448.45,0.179,100,72.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1326.38,0.176,100,75,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1248.19,0.125,100,72.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1176.17,0.099,100,71.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1452.65,0.128,100,71.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1370.19,0.121,100,74.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1302.28,0.173,100,72.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1316.17,0.117,100,73,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1421.39,0.181,100,73.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1249.83,0.132,100,73.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1192.4,0.09,100,73.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1429.04,0.186,100,73.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1308.76,0.123,100,74,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1344.85,0.176,100,73.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1386.19,0.184,100,73.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1251.15,0.137,100,74.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1389.34,0.154,100,74.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1300.95,0.171,100,73.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1305.91,0.164,100,73,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1354.76,0.108,100,72.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1350.85,0.164,100,72.5,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1418.54,0.125,100,72.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1348.61,0.129,100,71.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1307.87,0.197,100,72.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1452.15,0.182,100,73.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1336.58,0.171,100,72.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1404.76,0.124,100,73.1667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1434.09,0.2,100,75.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1512.15,0.173,100,72.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,1480.22,0.11,100,74.8333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,2004.8,0.18,100,74.3333,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,2067.6,0.166,100,73,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,2137.91,0.163,100,72.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,2241.71,0.167,100,70.6667,291,600,80,0.9,1,10
MiddlePhalanxOutlineCorrect,2235.28,0.171,100,72.3333,291,600,80,0.9,1,10
MiddlePhalanxTW,119.64,0.061,100,56.8922,154,399,80,0.9,1,10
MiddlePhalanxTW,170.25,0.109,100,58.396,154,399,80,0.9,1,10
MiddlePhalanxTW,156.85,0.076,100,56.6416,154,399,80,0.9,1,10
MiddlePhalanxTW,152.95,0.077,100,59.3985,154,399,80,0.9,1,10
MiddlePhalanxTW,114.33,0.06,100,57.6441,154,399,80,0.9,1,10
MiddlePhalanxTW,183.26,0.105,100,60.9023,154,399,80,0.9,1,10
MiddlePhalanxTW,99.29,0.061,100,58.8972,154,399,80,0.9,1,10
MiddlePhalanxTW,141.85,0.079,100,57.8947,154,399,80,0.9,1,10
MiddlePhalanxTW,134.36,0.061,100,60.6516,154,399,80,0.9,1,10
MiddlePhalanxTW,120.05,0.062,100,58.8972,154,399,80,0.9,1,10
MiddlePhalanxTW,164.64,0.101,100,59.1479,154,399,80,0.9,1,10
MiddlePhalanxTW,147.57,0.075,100,61.6541,154,399,80,0.9,1,10
MiddlePhalanxTW,155.87,0.079,100,61.4035,154,399,80,0.9,1,10
MiddlePhalanxTW,176.39,0.105,100,59.1479,154,399,80,0.9,1,10
MiddlePhalanxTW,185.58,0.102,100,60.1504,154,399,80,0.9,1,10
MiddlePhalanxTW,123.17,0.059,100,57.3935,154,399,80,0.9,1,10
MiddlePhalanxTW,160.44,0.07,100,61.1529,154,399,80,0.9,1,10
MiddlePhalanxTW,154.42,0.071,100,57.3935,154,399,80,0.9,1,10
MiddlePhalanxTW,146.74,0.077,100,59.1479,154,399,80,0.9,1,10
MiddlePhalanxTW,158.33,0.105,100,60.401,154,399,80,0.9,1,10
MiddlePhalanxTW,119.16,0.06,100,60.401,154,399,80,0.9,1,10
MiddlePhalanxTW,135.32,0.075,100,60.1504,154,399,80,0.9,1,10
MiddlePhalanxTW,191.41,0.096,100,60.401,154,399,80,0.9,1,10
MiddlePhalanxTW,127.19,0.066,100,59.1479,154,399,80,0.9,1,10
MiddlePhalanxTW,108.86,0.059,100,58.1454,154,399,80,0.9,1,10
MiddlePhalanxTW,143.6,0.076,100,60.401,154,399,80,0.9,1,10
MiddlePhalanxTW,129.56,0.06,100,59.6491,154,399,80,0.9,1,10
MiddlePhalanxTW,157.32,0.075,100,59.1479,154,399,80,0.9,1,10
MiddlePhalanxTW,115.12,0.061,100,58.8972,154,399,80,0.9,1,10
MiddlePhalanxTW,171.89,0.099,100,58.396,154,399,80,0.9,1,10
MiddlePhalanxTW,163.54,0.112,100,61.6541,154,399,80,0.9,1,10
MiddlePhalanxTW,165.87,0.109,100,58.6466,154,399,80,0.9,1,10
MiddlePhalanxTW,167.01,0.104,100,60.1504,154,399,80,0.9,1,10
MiddlePhalanxTW,153.72,0.072,100,57.8947,154,399,80,0.9,1,10
MiddlePhalanxTW,150.05,0.073,100,58.6466,154,399,80,0.9,1,10
MiddlePhalanxTW,125.85,0.062,100,57.8947,154,399,80,0.9,1,10
MiddlePhalanxTW,149.16,0.08,100,56.391,154,399,80,0.9,1,10
MiddlePhalanxTW,166.45,0.096,100,59.6491,154,399,80,0.9,1,10
MiddlePhalanxTW,168.09,0.101,100,60.401,154,399,80,0.9,1,10
MiddlePhalanxTW,332.54,0.102,100,60.401,154,399,80,0.9,1,10
MiddlePhalanxTW,129.19,0.062,100,58.6466,154,399,80,0.9,1,10
MiddlePhalanxTW,119.94,0.059,100,59.6491,154,399,80,0.9,1,10
MiddlePhalanxTW,158.15,0.075,100,59.3985,154,399,80,0.9,1,10
MiddlePhalanxTW,159.1,0.104,100,59.8997,154,399,80,0.9,1,10
MiddlePhalanxTW,151.44,0.075,100,61.9048,154,399,80,0.9,1,10
MiddlePhalanxTW,168.17,0.077,100,57.3935,154,399,80,0.9,1,10
MiddlePhalanxTW,188.8,0.104,100,60.6516,154,399,80,0.9,1,10
MiddlePhalanxTW,158.67,0.109,100,60.6516,154,399,80,0.9,1,10
MiddlePhalanxTW,166.81,0.107,100,56.8922,154,399,80,0.9,1,10
MiddlePhalanxTW,154.41,0.075,100,60.401,154,399,80,0.9,1,10
MiddlePhalanxTW,356.23,0.098,100,59.1479,154,399,80,0.9,1,10
MiddlePhalanxTW,143.21,0.082,100,59.6491,154,399,80,0.9,1,10
MiddlePhalanxTW,189.88,0.101,100,57.6441,154,399,80,0.9,1,10
MiddlePhalanxTW,118.85,0.06,100,58.1454,154,399,80,0.9,1,10
MiddlePhalanxTW,124.37,0.059,100,61.4035,154,399,80,0.9,1,10
MiddlePhalanxTW,303.45,0.096,100,60.6516,154,399,80,0.9,1,10
MiddlePhalanxTW,176.04,0.108,100,59.8997,154,399,80,0.9,1,10
MiddlePhalanxTW,151.33,0.073,100,57.1429,154,399,80,0.9,1,10
MiddlePhalanxTW,178.54,0.113,100,57.8947,154,399,80,0.9,1,10
MiddlePhalanxTW,159.15,0.079,100,57.8947,154,399,80,0.9,1,10
MiddlePhalanxTW,179.61,0.104,100,60.401,154,399,80,0.9,1,10
MiddlePhalanxTW,148.97,0.071,100,59.1479,154,399,80,0.9,1,10
MiddlePhalanxTW,351.77,0.108,100,59.3985,154,399,80,0.9,1,10
MiddlePhalanxTW,164.36,0.072,100,59.3985,154,399,80,0.9,1,10
MiddlePhalanxTW,123.21,0.058,100,58.8972,154,399,80,0.9,1,10
MiddlePhalanxTW,124.75,0.061,100,57.3935,154,399,80,0.9,1,10
MiddlePhalanxTW,125.08,0.064,100,59.8997,154,399,80,0.9,1,10
MiddlePhalanxTW,155.48,0.104,100,58.8972,154,399,80,0.9,1,10
MiddlePhalanxTW,162.83,0.076,100,59.8997,154,399,80,0.9,1,10
MiddlePhalanxTW,122.91,0.06,100,56.6416,154,399,80,0.9,1,10
MiddlePhalanxTW,143.46,0.078,100,58.396,154,399,80,0.9,1,10
MiddlePhalanxTW,162.4,0.107,100,57.8947,154,399,80,0.9,1,10
MiddlePhalanxTW,110.7,0.063,100,58.8972,154,399,80,0.9,1,10
MiddlePhalanxTW,171.33,0.076,100,60.1504,154,399,80,0.9,1,10
MiddlePhalanxTW,146.65,0.078,100,58.1454,154,399,80,0.9,1,10
MiddlePhalanxTW,154.53,0.077,100,58.8972,154,399,80,0.9,1,10
MiddlePhalanxTW,110.38,0.058,100,59.6491,154,399,80,0.9,1,10
MiddlePhalanxTW,164.46,0.098,100,57.8947,154,399,80,0.9,1,10
MiddlePhalanxTW,167.57,0.102,100,61.1529,154,399,80,0.9,1,10
MiddlePhalanxTW,110.48,0.06,100,57.8947,154,399,80,0.9,1,10
MiddlePhalanxTW,125.86,0.062,100,58.6466,154,399,80,0.9,1,10
MiddlePhalanxTW,147.38,0.081,100,58.6466,154,399,80,0.9,1,10
MiddlePhalanxTW,168.28,0.077,100,57.6441,154,399,80,0.9,1,10
MiddlePhalanxTW,143.41,0.08,100,58.8972,154,399,80,0.9,1,10
MiddlePhalanxTW,156.98,0.104,100,58.6466,154,399,80,0.9,1,10
MiddlePhalanxTW,154.5,0.108,100,60.9023,154,399,80,0.9,1,10
MiddlePhalanxTW,152.16,0.074,100,58.8972,154,399,80,0.9,1,10
MiddlePhalanxTW,326.2,0.106,100,58.6466,154,399,80,0.9,1,10
MiddlePhalanxTW,357.91,0.102,100,61.4035,154,399,80,0.9,1,10
MiddlePhalanxTW,302.37,0.106,100,58.1454,154,399,80,0.9,1,10
MiddlePhalanxTW,176.77,0.107,100,57.3935,154,399,80,0.9,1,10
MiddlePhalanxTW,187.43,0.101,100,60.1504,154,399,80,0.9,1,10
MiddlePhalanxTW,157.95,0.077,100,61.9048,154,399,80,0.9,1,10
MiddlePhalanxTW,171.01,0.104,100,58.1454,154,399,80,0.9,1,10
MiddlePhalanxTW,160.84,0.099,100,58.8972,154,399,80,0.9,1,10
MiddlePhalanxTW,170.5,0.103,100,60.1504,154,399,80,0.9,1,10
MiddlePhalanxTW,311.93,0.102,100,58.8972,154,399,80,0.9,1,10
MiddlePhalanxTW,327.46,0.102,100,59.6491,154,399,80,0.9,1,10
MiddlePhalanxTW,351.07,0.102,100,59.3985,154,399,80,0.9,1,10
MiddlePhalanxTW,328.34,0.098,100,59.1479,154,399,80,0.9,1,10
MoteStrain,1.88,0.175,100,91.1342,20,1252,84,0.025,0.2,10
MoteStrain,1.4,0.122,100,87.3003,20,1252,84,0.025,0.2,10
MoteStrain,1.39,0.122,100,87.9393,20,1252,84,0.025,0.2,10
MoteStrain,1.38,0.133,100,88.8978,20,1252,84,0.025,0.2,10
MoteStrain,1.48,0.144,100,86.0224,20,1252,84,0.025,0.2,10
MoteStrain,1.86,0.264,100,85.5431,20,1252,84,0.025,0.2,10
MoteStrain,1.96,0.193,100,90.1757,20,1252,84,0.025,0.2,10
MoteStrain,2.02,0.144,100,89.5367,20,1252,84,0.025,0.2,10
MoteStrain,1.08,0.123,100,89.2173,20,1252,84,0.025,0.2,10
MoteStrain,1.15,0.12,100,88.4984,20,1252,84,0.025,0.2,10
MoteStrain,1.46,0.117,100,90.8147,20,1252,84,0.025,0.2,10
MoteStrain,2.03,0.144,100,91.1342,20,1252,84,0.025,0.2,10
MoteStrain,0.96,0.1,100,88.0192,20,1252,84,0.025,0.2,10
MoteStrain,1.21,0.114,100,87.1406,20,1252,84,0.025,0.2,10
MoteStrain,1.67,0.145,100,86.901,20,1252,84,0.025,0.2,10
MoteStrain,1.69,0.14,100,87.7796,20,1252,84,0.025,0.2,10
MoteStrain,1.82,0.192,100,85.1438,20,1252,84,0.025,0.2,10
MoteStrain,1.02,0.118,100,88.8179,20,1252,84,0.025,0.2,10
MoteStrain,1.1,0.121,100,89.1374,20,1252,84,0.025,0.2,10
MoteStrain,1.18,0.118,100,89.0575,20,1252,84,0.025,0.2,10
MoteStrain,1.46,0.133,100,92.492,20,1252,84,0.025,0.2,10
MoteStrain,1.65,0.198,100,89.5367,20,1252,84,0.025,0.2,10
MoteStrain,1.74,0.186,100,91.6134,20,1252,84,0.025,0.2,10
MoteStrain,1.18,0.114,100,87.9393,20,1252,84,0.025,0.2,10
MoteStrain,1.13,0.164,100,87.2204,20,1252,84,0.025,0.2,10
MoteStrain,1.21,0.127,100,90.016,20,1252,84,0.025,0.2,10
MoteStrain,1.3,0.137,100,89.5367,20,1252,84,0.025,0.2,10
MoteStrain,1.49,0.127,100,89.0575,20,1252,84,0.025,0.2,10
MoteStrain,1.47,0.2,100,86.901,20,1252,84,0.025,0.2,10
MoteStrain,1.75,0.177,100,89.6965,20,1252,84,0.025,0.2,10
MoteStrain,1.96,0.176,100,90.8946,20,1252,84,0.025,0.2,10
MoteStrain,0.96,0.109,100,87.7796,20,1252,84,0.025,0.2,10
MoteStrain,0.99,0.112,100,88.4984,20,1252,84,0.025,0.2,10
MoteStrain,1.39,0.111,100,88.8179,20,1252,84,0.025,0.2,10
MoteStrain,1.31,0.143,100,89.8562,20,1252,84,0.025,0.2,10
MoteStrain,1.42,0.142,100,88.2588,20,1252,84,0.025,0.2,10
MoteStrain,1.5,0.166,100,90.0958,20,1252,84,0.025,0.2,10
MoteStrain,2.53,0.251,100,89.8562,20,1252,84,0.025,0.2,10
MoteStrain,2.58,0.22,100,88.1789,20,1252,84,0.025,0.2,10
MoteStrain,1.56,0.145,100,88.099,20,1252,84,0.025,0.2,10
MoteStrain,1.9,0.14,100,90.3355,20,1252,84,0.025,0.2,10
MoteStrain,2.5,0.26,100,87.6198,20,1252,84,0.025,0.2,10
MoteStrain,1.28,0.101,100,90.3355,20,1252,84,0.025,0.2,10
MoteStrain,1.59,0.142,100,91.9329,20,1252,84,0.025,0.2,10
MoteStrain,1.7,0.152,100,89.6166,20,1252,84,0.025,0.2,10
MoteStrain,1.75,0.138,100,90.4952,20,1252,84,0.025,0.2,10
MoteStrain,1.1,0.126,100,86.9808,20,1252,84,0.025,0.2,10
MoteStrain,1.12,0.124,100,87.8594,20,1252,84,0.025,0.2,10
MoteStrain,1.34,0.13,100,88.6581,20,1252,84,0.025,0.2,10
MoteStrain,1.27,0.154,100,90.7348,20,1252,84,0.025,0.2,10
MoteStrain,1.4,0.149,100,87.6198,20,1252,84,0.025,0.2,10
MoteStrain,1.7,0.14,100,90.5751,20,1252,84,0.025,0.2,10
MoteStrain,1.02,0.119,100,88.4984,20,1252,84,0.025,0.2,10
MoteStrain,1.19,0.12,100,90.9744,20,1252,84,0.025,0.2,10
MoteStrain,1.37,0.137,100,89.5367,20,1252,84,0.025,0.2,10
MoteStrain,1.56,0.143,100,89.9361,20,1252,84,0.025,0.2,10
MoteStrain,1.58,0.147,100,88.4185,20,1252,84,0.025,0.2,10
MoteStrain,1.71,0.174,100,91.3738,20,1252,84,0.025,0.2,10
MoteStrain,1.75,0.188,100,88.1789,20,1252,84,0.025,0.2,10
MoteStrain,0.93,0.109,100,89.5367,20,1252,84,0.025,0.2,10
MoteStrain,1.21,0.112,100,90.655,20,1252,84,0.025,0.2,10
MoteStrain,1.24,0.115,100,90.0958,20,1252,84,0.025,0.2,10
MoteStrain,1.29,0.127,100,89.377,20,1252,84,0.025,0.2,10
MoteStrain,1.35,0.141,100,88.8179,20,1252,84,0.025,0.2,10
MoteStrain,1.53,0.17,100,89.6965,20,1252,84,0.025,0.2,10
MoteStrain,1.57,0.141,100,90.2556,20,1252,84,0.025,0.2,10
MoteStrain,1.66,0.158,100,91.6933,20,1252,84,0.025,0.2,10
MoteStrain,2.06,0.162,100,86.6613,20,1252,84,0.025,0.2,10
MoteStrain,1.09,0.124,100,90.4153,20,1252,84,0.025,0.2,10
MoteStrain,1.22,0.123,100,87.3802,20,1252,84,0.025,0.2,10
MoteStrain,1.25,0.113,100,91.6134,20,1252,84,0.025,0.2,10
MoteStrain,1.46,0.147,100,87.8594,20,1252,84,0.025,0.2,10
MoteStrain,1.57,0.194,100,92.492,20,1252,84,0.025,0.2,10
MoteStrain,1.85,0.186,100,89.7764,20,1252,84,0.025,0.2,10
MoteStrain,1.19,0.112,100,90.4952,20,1252,84,0.025,0.2,10
MoteStrain,1.34,0.114,100,89.2173,20,1252,84,0.025,0.2,10
